#REFERENCE 0 47.2332780 26.7604950
78 47.238040 26.759392 0.0000 0.0000 -58.49 0.00
78 47.2380400 26.7593917 0.0000 0.0000 -58.49 0.00
78 47.2380400 26.7593917 0.4938 0.3931 -58.49 0.51
79 47.2419710 26.7654567 0.0000 0.0000 80.72 0.00
79 47.241971 26.765457 0.0000 0.0000 80.72 0.00
79 47.2419710 26.7654567 0.0000 0.0000 80.72 0.00
79 47.2419710 26.7654567 0.4838 0.3967 80.72 0.51
80 47.2285480 26.7714617 0.0000 0.0000 -44.42 0.00
80 47.228548 26.771462 0.0000 0.0000 -44.42 0.00
80 47.2285480 26.7714617 0.0000 0.0000 -44.42 0.00
80 47.2285480 26.7714617 0.5209 0.3663 -44.42 0.46
81 47.2158440 26.7491717 0.0000 0.0000 29.39 0.00
81 47.215844 26.749172 0.0000 0.0000 29.39 0.00
81 47.2158440 26.7491717 0.0000 0.0000 29.39 0.00
