1 5.265148 32.981429 -40.808384 0.897624 134.383937 0.000365 82.429374 2.816506 -2.629744
1 5.601238 33.133383 -40.848502 0.542890 167.260759 0.001749 66.948029 4.440984 -2.629744
1 4.521125 33.087908 -40.833690 0.285077 174.234906 0.000611 75.041636 1.774276 -2.629744
1 9.057649 33.152129 -40.832267 0.315712 176.332598 0.001093 60.414295 1.613476 -2.629744
1 6.842463 32.984795 -40.918782 0.677146 51.677106 0.001763 72.166292 5.948304 -2.629744
1 8.353467 33.153916 -41.087613 0.496512 130.331799 0.001727 75.007709 1.469168 -2.629744
1 8.258231 33.142742 -40.990546 0.664157 116.807119 0.001546 58.518911 5.750614 -2.629744
1 8.843559 33.178712 -40.819350 0.361197 17.877684 0.000926 61.274541 2.985836 -2.629744
1 8.672457 33.095432 -40.857290 0.146572 63.943204 0.000394 55.885225 3.491993 -2.623976
1 4.007543 33.051718 -40.922743 0.833549 120.032240 0.001611 95.702300 1.291102 -2.623976
1 9.604639 32.992691 -40.878083 0.192950 76.641175 0.000290 56.459399 4.071672 -2.623976
1 -10.889241 32.994536 -40.963740 0.956175 126.306795 0.000694 110.502472 4.395558 -2.623976
1 7.103218 32.996021 -40.900902 0.681998 153.810458 0.000645 62.118259 5.521007 -2.623976
1 8.019753 33.077502 -40.901815 0.361337 81.980771 0.002000 73.310195 1.153808 -2.623976
1 8.480002 33.190396 -41.096411 0.057297 171.936277 0.001201 63.275837 5.699721 -2.623976
1 7.048727 33.028875 -40.832463 0.239081 7.221264 0.001361 48.354855 5.728000 -2.623976
1 9.339885 33.013046 -40.934150 0.065783 99.620593 0.000937 58.609260 4.252480 -2.623976
1 7.926928 33.183239 -40.845056 0.213598 9.096492 0.001085 64.268973 2.601749 -2.623976
1 7.766310 33.205421 -40.872886 0.231422 6.003884 0.000802 65.361516 2.721112 -2.611673
1 7.703471 32.991995 -40.862308 0.888431 127.865709 0.000957 90.690585 1.272820 -2.611673
1 6.821082 33.050382 -40.913115 0.595845 43.927384 0.000398 71.524129 4.626650 -2.611673
1 6.469299 33.039249 -40.869717 0.876984 118.587969 0.001082 73.618139 3.010664 -2.611673
1 7.900501 33.055353 -40.894700 0.381045 122.846616 0.001917 58.028264 1.112230 -2.611673
1 9.114893 33.039725 -40.873080 0.081084 57.746429 0.001819 64.284393 1.940423 -2.611673
1 6.729219 33.211266 -41.085748 0.851433 131.454785 0.001658 89.920272 1.609908 -2.611673
1 8.356408 33.074360 -40.865575 0.170569 150.663620 0.001322 59.849821 5.188908 -2.611673
1 9.087932 33.013857 -40.828085 0.687111 147.870360 0.001067 52.972915 3.517202 -2.611673
1 9.281008 33.215039 -40.894202 0.650882 26.891561 0.000479 66.917247 3.226012 -2.611673
1 8.784413 33.190912 -41.022340 0.750544 144.318832 0.001287 62.741835 5.724452 -2.590072
1 6.436344 33.006893 -40.862787 0.845458 121.796039 0.000938 90.564311 1.235415 -2.590072
1 8.339793 33.164731 -40.875463 0.719420 133.727460 0.001624 58.724552 4.358633 -2.590072
1 8.319729 33.058481 -40.926642 0.216497 15.982006 0.001762 65.569867 2.576009 -2.590072
1 7.612917 32.973829 -40.898404 0.251972 104.707103 0.001823 47.918778 5.891331 -2.590072
1 8.110502 33.118114 -40.835424 0.304901 39.667839 0.000970 61.660611 5.229384 -2.590072
1 -32.151987 33.014904 -40.970521 0.978966 121.160785 0.001155 138.195735 5.416929 -2.590072
1 7.987122 33.000252 -40.990512 0.502901 65.225358 0.001505 59.127084 2.439356 -2.590072
1 8.840121 33.202933 -40.888340 0.962944 153.753031 0.000711 94.686439 1.936242 -2.590072
1 6.500210 33.235024 -40.891532 0.258788 50.448994 0.000641 58.856775 4.535158 -2.590072
1 8.001430 33.180917 -41.025685 0.126116 161.172963 0.001257 81.487540 1.030375 -2.546858
1 8.572934 33.083473 -40.986206 0.232549 19.971184 0.001560 60.376304 2.012458 -2.546858
1 7.063120 33.086974 -40.894205 0.125907 69.064238 0.001518 71.190650 1.694108 -2.546858
1 9.598010 33.089208 -40.927549 0.684210 135.673625 0.000075 56.431632 4.824608 -2.546858
1 6.993467 33.162160 -41.015695 0.306680 35.300292 0.000230 62.355561 1.791466 -2.546858
1 8.475891 33.263915 -40.959250 0.507718 168.983959 0.001442 63.042911 1.536606 -2.546858
1 -28.758427 33.015289 -40.970445 0.980711 121.453755 0.001152 138.272995 5.413796 -2.546858
1 7.994413 33.064426 -40.961055 0.305239 113.260620 0.001968 51.627508 3.462373 -2.546858
1 8.624554 33.242300 -40.896347 0.886526 158.335270 0.001161 96.935528 1.038863 -2.546858
1 6.719264 33.242956 -40.934898 0.727359 150.153434 0.000050 62.721914 1.071809 -2.546858
1 7.960425 33.167362 -41.034492 0.108260 171.076539 0.001308 80.746848 1.067470 -2.458734
1 9.282694 33.036083 -40.995535 0.045982 121.996737 0.000859 60.699348 2.544394 -2.458734
1 9.269469 33.102200 -40.898631 0.058253 60.663322 0.001435 63.720198 1.320400 -2.458734
1 9.391147 32.987518 -40.968563 0.853064 53.032829 0.000863 78.632377 5.105109 -2.458734
1 9.238167 33.244972 -41.041150 0.081328 125.009000 0.000768 67.971541 1.753184 -2.458734
1 8.233871 33.227946 -41.041399 0.611833 122.189567 0.000795 64.189322 2.663143 -2.458734
1 -14.128246 33.003755 -40.971598 0.988645 117.806526 0.001095 139.090962 5.636739 -2.458734
1 9.288161 33.169299 -41.094275 0.307106 88.781228 0.001869 61.098258 5.368113 -2.458734
1 8.232395 33.150567 -40.853558 0.136237 130.630089 0.000361 56.196331 2.868862 -2.458734
1 9.210727 33.231874 -40.938816 0.815329 153.773203 0.000007 68.950624 1.485302 -2.458734
1 8.812740 33.146206 -41.022952 0.022216 175.630557 0.001287 71.549685 1.530312 -2.231684
1 9.287806 33.056288 -40.861010 0.749290 155.559892 0.001272 66.165461 1.630731 -2.231684
